count_date,Unnamed: 0,road_name,adt,latitude,longitude,sampling_count
2018-08-21,20722,DON MCKINNON DR,9768.0,-36.73043837800918,174.70709969534667,2
2018-08-21,20721,DON MCKINNON DR,12651.0,-36.72622287091399,174.70564026052762,2
2018-08-22,27612,DEEP CREEK RD,8570.0,-36.701145621987145,174.7491896301263,2
2018-08-22,27613,MAY RD (MT ROSKILL),10876.0,-36.904388768071954,174.7389596351615,1
2018-08-22,27614,MAY RD (MT ROSKILL),12705.0,-36.905886180729546,174.73764678427986,1
2018-08-22,27615,FIRTH RD (BROWNS BAY),10449.0,-36.709691717040656,174.7423528770379,1
2018-08-22,20718,FIRTH RD (BROWNS BAY),10449.0,-36.709691717040656,174.7423528770379,1
2018-08-22,20717,DEEP CREEK RD,8570.0,-36.701145621987145,174.7491896301263,2
2018-08-22,20716,DEEP CREEK RD,10426.0,-36.70938436780026,174.74302883205738,2
2018-08-22,27611,DEEP CREEK RD,10426.0,-36.70938436780026,174.74302883205738,2
2018-08-23,27616,ROSEDALE RD,14966.0,-36.734878419431524,174.73106258957088,2
2018-08-23,20702,ROSEDALE RD,15078.0,-36.74136108138797,174.70660244623505,1
2018-08-23,20700,ROSEDALE RD,14966.0,-36.734878419431524,174.73106258957088,2
2018-08-23,27617,ROSEDALE RD,15078.0,-36.74136108138797,174.70660244623505,1
2018-08-24,27624,HOBSON RD,783.0,-36.72218414958074,174.67714422878933,5
2018-08-24,27623,KERRS RD,12795.0,-37.00327047604054,174.8844143051443,5
2018-08-24,20839,ORAMS RD,12063.0,-37.00861480927007,174.89236830249686,6
2018-08-24,27622,EUGENIA RISE,3395.0,-37.00056930867628,174.90175428145542,1
2018-08-24,20848,SWALLOW DR,7008.0,-37.01988513170391,174.87964294162288,5
2018-08-24,27621,ORAMS RD,12063.0,-37.00861480927007,174.89236830249686,6
2018-08-24,20835,MCKEAN AVE,2977.0,-37.023776659522255,174.88602245040275,6
2018-08-24,27625,KERRS RD,15584.0,-37.00652418484905,174.8753129892503,5
2018-08-24,20840,ORAMS RD,11061.0,-37.00631453360421,174.89813264819927,3
2018-08-24,27628,GRANDE VUE RD (MANUREWA),19069.0,-37.01436382413398,174.90484048937176,10
2018-08-24,27627,LUCERNE RD,3622.0,-36.879528551942855,174.81319789395778,2
2018-08-24,27620,LAWRENCE CRES,1671.0,-37.010797370903475,174.90298695323318,5
2018-08-24,27629,DALGETY DR,15657.0,-37.00881568023746,174.87460507690716,5
2018-08-24,27630,GRANDE VUE RD (MANUREWA),5029.0,-37.01286763977143,174.89471037278332,5
2018-08-24,27631,GLENMORE RD (COATESVILLE),366.0,-36.732851795995366,174.6490999246181,4
2018-08-24,27632,EVERGLADE DR,9836.0,-36.99933360832778,174.89448676205458,7
2018-08-24,27633,LINCOLN RD (HENDERSON),29235.0,-36.8628984868745,174.62902954594242,2
2018-08-24,27634,EUGENIA RISE,11083.0,-37.00550857923104,174.89893298200775,5
2018-08-24,27635,ORAMS RD,11061.0,-37.00631453360421,174.89813264819927,3
2018-08-24,27636,KUPE ST,3421.0,-36.85940567469294,174.82412968704568,2
2018-08-24,27637,DAVID AVE,4188.0,-37.00934301022341,174.89925317229873,6
2018-08-24,27638,MAHOENUI VALLEY RD,459.0,-36.717906541473155,174.64782862879898,3
2018-08-24,27626,KERRS RD,14423.0,-37.005745301668405,174.87726052581675,6
2018-08-24,20832,LAWRENCE CRES,1671.0,-37.010797370903475,174.90298695323318,5
2018-08-24,20827,KERRS RD,12795.0,-37.00327047604054,174.8844143051443,5
2018-08-24,20828,KERRS RD,14423.0,-37.005745301668405,174.87726052581675,6
2018-08-24,20676,GLENMORE RD (COATESVILLE),366.0,-36.732851795995366,174.6490999246181,4
2018-08-24,20531,LINCOLN RD (HENDERSON),29235.0,-36.8628984868745,174.62902954594242,2
2018-08-24,20581,DALGETY DR,15657.0,-37.00881568023746,174.87460507690716,5
2018-08-24,20708,HOBSON RD,783.0,-36.72218414958074,174.67714422878933,5
2018-08-24,20709,ELMORE RD,610.0,-36.74954335796589,174.66927171031728,2
2018-08-24,20744,KUPE ST,3421.0,-36.85940567469294,174.82412968704568,2
2018-08-24,20749,LUCERNE RD,3622.0,-36.879528551942855,174.81319789395778,2
2018-08-24,20829,KERRS RD,15584.0,-37.00652418484905,174.8753129892503,5
2018-08-24,20811,DAVID AVE,4188.0,-37.00934301022341,174.89925317229873,6
2018-08-24,27640,GRANDE VUE RD (MANUREWA),18888.0,-37.01436382413398,174.90484048937176,10
2018-08-24,27639,SWALLOW DR,7008.0,-37.01988513170391,174.87964294162288,5
2018-08-24,27619,ELMORE RD,610.0,-36.74954335796589,174.66927171031728,2
2018-08-24,27618,MCKEAN AVE,2977.0,-37.023776659522255,174.88602245040275,6
2018-08-24,20815,EUGENIA RISE,3395.0,-37.00056930867628,174.90175428145542,4
2018-08-24,20816,EVERGLADE DR,9836.0,-36.99933360832778,174.89448676205458,7
2018-08-24,20814,EUGENIA RISE,11083.0,-37.00550857923104,174.89893298200775,5
2018-08-24,20820,GRANDE VUE RD (MANUREWA),18888.0,-37.01436382413398,174.90484048937176,10
2018-08-24,20819,GRANDE VUE RD (MANUREWA),5029.0,-37.01286763977143,174.89471037278332,5
2018-08-25,27643,WHITEHILLS RD,865.0,-36.63141779367528,174.6129922670268,3
2018-08-25,20691,WINDMILL DR,434.0,-36.630394842296255,174.52011137652144,4
2018-08-25,27642,WINDMILL DR,434.0,-36.630394842296255,174.52011137652144,4
2018-08-25,27641,YOUNG ACCESS,283.0,-36.62564429655407,174.64365892586991,3
2018-08-26,27656,WORDSWORTH RD,5160.0,-37.02598372042514,174.86729310089038,6
2018-08-26,27655,TAKANINI SCHOOL RD,5236.0,-37.03916554891697,174.9239548587029,2
2018-08-26,27649,ROSCOMMON RD (NORTHBOUND),15086.0,-37.02894610579394,174.86747805730536,5
2018-08-26,27653,WORDSWORTH RD,7537.0,-37.022266565267394,174.87894850959447,5
2018-08-26,27651,ROSCOMMON RD (NORTHBOUND),15612.0,-37.02339639516523,174.86446452394676,5
2018-08-26,27644,ROSCOMMON RD (SOUTHBOUND),14387.0,-37.024680176692534,174.86536146221405,5
2018-08-26,27645,ROSCOMMON RD (SOUTHBOUND),13798.0,-37.027960181069005,174.86712791035458,5
2018-08-26,27646,ROSCOMMON RD (SOUTHBOUND),14597.0,-37.02243607517956,174.86420499528862,5
2018-08-26,27647,TE ATATU RD,1501.0,-36.83986556086368,174.65146259498616,2
2018-08-26,27648,WEYMOUTH RD,11599.0,-37.0351674176818,174.86962036650982,5
2018-08-26,27654,TAKANINI SCHOOL RD,4593.0,-37.03722529765401,174.92299522776818,2
2018-08-26,27650,ROSCOMMON RD (NORTHBOUND),15452.0,-37.03046623311239,174.86824600494674,6
2018-08-26,20787,TE ATATU RD,1501.0,-36.83986556086368,174.65146259498616,2
2018-08-26,20866,ROSCOMMON RD (NORTHBOUND),15086.0,-37.02894610579394,174.86747805730536,5
2018-08-26,20865,ROSCOMMON RD (NORTHBOUND),15452.0,-37.03046623311239,174.86824600494674,6
2018-08-26,20864,ROSCOMMON RD (SOUTHBOUND),14497.0,-37.03018516626889,174.86835153598545,3
2018-08-26,20860,ROSCOMMON RD (SOUTHBOUND),13798.0,-37.027960181069005,174.86712791035458,5
2018-08-26,20859,ROSCOMMON RD (SOUTHBOUND),14387.0,-37.024680176692534,174.86536146221405,5
2018-08-26,20858,ROSCOMMON RD (SOUTHBOUND),14597.0,-37.02243607517956,174.86420499528862,5
2018-08-26,20854,WORDSWORTH RD,5160.0,-37.02598372042514,174.86729310089038,6
2018-08-26,20853,WORDSWORTH RD,7537.0,-37.022266565267394,174.87894850959447,5
2018-08-26,27657,MANUROA RD,9553.0,-37.03818556504396,174.92269341007557,2
2018-08-26,24859,MANUROA RD,9553.0,-37.03818556504396,174.92269341007557,2
2018-08-26,24860,MANUROA RD,7389.0,-37.03777246897921,174.92426822345868,2
2018-08-26,24861,TAKANINI SCHOOL RD,5236.0,-37.03916554891697,174.9239548587029,2
2018-08-26,24862,TAKANINI SCHOOL RD,4593.0,-37.03722529765401,174.92299522776818,2
2018-08-26,20647,WEYMOUTH RD,11599.0,-37.0351674176818,174.86962036650982,5
2018-08-26,20868,ROSCOMMON RD (NORTHBOUND),15612.0,-37.02339639516523,174.86446452394676,5
2018-08-26,27658,ROSCOMMON RD (SOUTHBOUND),14497.0,-37.03018516626889,174.86835153598545,1
2018-08-26,27652,MANUROA RD,7389.0,-37.03777246897921,174.92426822345868,2
2018-08-27,27660,SWANSON RD (HENDERSON),10924.0,-36.86590448459562,174.5786120912302,2
2018-08-27,27664,COLLEGE RD (ST JOHNS),15305.0,-36.877045755377715,174.84217479216244,2
2018-08-27,27663,PARKER AVE,3555.0,-36.917939547867974,174.66833323236492,1
2018-08-27,27662,TE ATATU RD,29067.0,-36.85913972651574,174.65188854300126,3
2018-08-27,27661,GREEN LANE EAST (CWCE),13332.0,-36.88312918023453,174.8069997152938,2
2018-08-27,27667,PARKER AVE,3562.0,-36.917760436888884,174.66825075081368,2
2018-08-27,27659,GREEN LANE EAST (CWCE),26153.0,-36.88564315809282,174.80289612537342,1
2018-08-27,27668,GREAT NORTH RD (WAITAKERE),17435.0,-36.90409656413416,174.687987166652,2
2018-08-27,20731,COLLEGE RD (ST JOHNS),15305.0,-36.877045755377715,174.84217479216244,2
2018-08-27,20732,COLLEGE RD (ST JOHNS),12381.0,-36.882906625882256,174.84086821998147,2
2018-08-27,20736,GREEN LANE EAST (CWCE),13332.0,-36.88312918023453,174.8069997152938,2
2018-08-27,20737,GREEN LANE EAST (CWCE),26153.0,-36.88564315809282,174.80289612537342,1
2018-08-27,24804,GREAT NORTH RD (WAITAKERE),17435.0,-36.90409656413416,174.687987166652,2
2018-08-27,27665,TE ATATU RD,23577.0,-36.84478552024068,174.6515684223777,2
2018-08-27,24802,SWANSON RD (HENDERSON),10924.0,-36.86590448459562,174.5786120912302,2
2018-08-27,27666,COLLEGE RD (ST JOHNS),12381.0,-36.882906625882256,174.84086821998147,2
2018-08-27,20784,TE ATATU RD,29067.0,-36.85913972651574,174.65188854300126,3
2018-08-27,20785,TE ATATU RD,23577.0,-36.84478552024068,174.6515684223777,2
2018-08-27,24801,PARKER AVE,3562.0,-36.917760436888884,174.66825075081368,2
2018-08-28,20687,MAHURANGI EAST RD,6076.0,-36.42083400367385,174.7242984655767,2
2018-08-28,27683,MAHURANGI EAST RD,6596.0,-36.41988396792152,174.72392055038242,1
2018-08-28,27682,MAHURANGI EAST RD,6076.0,-36.42083400367385,174.7242984655767,2
2018-08-28,27681,HORSESHOE BUSH RD,608.0,-36.656621280407975,174.61361869010818,2
2018-08-28,27680,HORSESHOE BUSH RD,173.0,-36.64249760483608,174.55939830718015,2
2018-08-28,27679,HORSESHOE BUSH RD,1177.0,-36.65230504361108,174.6385985230006,2
2018-08-28,27678,MAIN HIGHWAY (EAST),11186.0,-36.8977492480016,174.80874725211197,2
2018-08-28,27677,REMUERA RD (CWCE),15518.0,-36.88210284740758,174.80751408880081,3
2018-08-28,27670,TE ATATU RD,28341.0,-36.860730213418286,174.650296285507,2
2018-08-28,27671,TAIKATA RD,4571.0,-36.84033057374678,174.64327497596568,2
2018-08-28,27676,TE ATATU RD,40570.0,-36.8598788036492,174.6512426447551,2
2018-08-28,27675,GREAT NORTH RD (WAITAKERE),23716.0,-36.88136242326119,174.63921706815148,4
2018-08-28,27672,REMUERA RD (CWCE),15518.0,-36.88210284740758,174.80751408880081,3
2018-08-28,27674,MAIN HIGHWAY (WEST),13993.0,-36.896622422157996,174.80698120708163,3
2018-08-28,27673,RAILSIDE AVE,12678.0,-36.88408398046175,174.63139834441404,3
2018-08-28,27669,GREAT NORTH RD (WAITAKERE),23716.0,-36.88136242326119,174.63921706815148,4
2018-08-28,20686,MAHURANGI EAST RD,6596.0,-36.41988396792152,174.72392055038242,1
2018-08-28,27684,RAILSIDE AVE,12678.0,-36.88408398046175,174.63139834441404,3
2018-08-28,20537,GREAT NORTH RD (WAITAKERE),23716.0,-36.88136242326119,174.63921706815148,4
2018-08-28,24999,RAILSIDE AVE,12678.0,-36.88408398046175,174.63139834441404,3
2018-08-28,20759,MAIN HIGHWAY (EAST),11186.0,-36.8977492480016,174.80874725211197,2
2018-08-28,20770,MAIN HIGHWAY SLIP (WEST),13993.0,-36.896622422157996,174.80698120708163,3
2018-08-28,20783,TE ATATU RD,40570.0,-36.8598788036492,174.6512426447551,2
2018-08-28,20680,HORSESHOE BUSH RD,173.0,-36.64249760483608,174.55939830718015,2
2018-08-28,20679,HORSESHOE BUSH RD,608.0,-36.656621280407975,174.61361869010818,2
2018-08-28,20678,HORSESHOE BUSH RD,1177.0,-36.65230504361108,174.6385985230006,2
2018-08-28,20664,REMUERA RD (CWCE),15518.0,-36.88210284740758,174.80751408880081,3
2018-08-28,20786,TE ATATU RD,28341.0,-36.860730213418286,174.650296285507,2
2018-08-28,20788,TAIKATA RD,4571.0,-36.84033057374678,174.64327497596568,2
2018-08-29,27686,ALLENDALE RD,3122.0,-36.88610129817881,174.7165967566454,3
2018-08-29,27685,ALPERS AVE,10840.0,-36.87534726786413,174.7761431972094,2
2018-08-29,20996,MCDONALD ST,4883.0,-36.875313918080344,174.7369425637751,2
2018-08-29,21018,WESTGATE DR,7322.0,-36.82404030167656,174.6085395655767,2
2018-08-29,21086,ALBERTON AVE,5050.0,-36.887089380884674,174.72181419799756,3
2018-08-29,20878,ALLENDALE RD,3122.0,-36.88610129817881,174.7165967566454,3
2018-08-29,27687,ASQUITH AVE,2941.0,-36.87984688111142,174.72027149209518,2
2018-08-29,20780,TE ATATU RD,23618.0,-36.87534191943882,174.64634731059778,2
2018-08-29,21008,VIEW RD (WAITAKERE),9432.0,-36.888078016980636,174.63656657823842,2
2018-08-29,21006,WAIMUMU RD,6670.0,-36.846866443016154,174.62220686560937,4
2018-08-29,20877,ALBERTON AVE,5050.0,-36.887089380884674,174.72181419799756,3
2018-08-29,27688,ALBERTON AVE,5050.0,-36.887089380884674,174.72181419799756,3
2018-08-29,21087,ALLENDALE RD,3122.0,-36.88610129817881,174.7165967566454,3
2018-08-29,27690,CAMPBELL CRES,2491.0,-36.88780113314122,174.77631953136824,2
2018-08-29,20967,GREAT SOUTH RD (NEWMARKET) (CWC),17058.0,-36.888381222743504,174.79111111234062,2
2018-08-29,20966,GREAT SOUTH RD (NEWMARKET) (CWC),13517.0,-36.87975681657026,174.78262941083202,1
2018-08-29,20986,CAMPBELL CRES,2491.0,-36.88780113314122,174.77631953136824,2
2018-08-29,27702,TE ATATU RD,23618.0,-36.87534191943882,174.64634731059778,2
2018-08-29,27701,WEST HARBOUR DR,877.0,-36.82249282489809,174.63279169203048,2
2018-08-29,27700,MCDONALD ST,4883.0,-36.87531391808034,174.7369425637751,1
2018-08-29,27699,VIEW RD (WAITAKERE),9432.0,-36.888078016980636,174.63656657823842,2
2018-08-29,27698,WAIMUMU RD,6670.0,-36.846866443016154,174.62220686560937,4
2018-08-29,20959,CLIVE RD,6778.0,-36.87254185669069,174.76662080660356,2
2018-08-29,27689,WESTGATE DR,7322.0,-36.82404030167656,174.6085395655767,2
2018-08-29,27697,FLORENCE AVE,5110.0,-36.58630476405493,174.68770119370163,2
2018-08-29,20674,FLORENCE AVE,5110.0,-36.58630476405493,174.68770119370163,2
2018-08-29,20673,CENTREWAY RD,4233.0,-36.5824495217846,174.69005377487736,1
2018-08-29,20958,CARRINGTON RD,15233.0,-36.87747992631946,174.71065930744288,4
2018-08-29,20671,CENTREWAY RD,8343.0,-36.591423125504384,174.69416178711197,2
2018-08-29,27691,CENTREWAY RD,8343.0,-36.591423125504384,174.69416178711197,2
2018-08-29,20672,CENTREWAY RD,7681.0,-36.58939031155649,174.69322312525847,2
2018-08-29,27692,CENTREWAY RD,7681.0,-36.58939031155649,174.69322312525847,2
2018-08-29,27693,CENTREWAY RD,4233.0,-36.5824495217846,174.69005377487736,1
2018-08-29,20944,ASQUITH AVE,2941.0,-36.87984688111142,174.72027149209518,2
2018-08-29,20941,ALPERS AVE,10840.0,-36.87534726786413,174.7761431972094,2
2018-08-29,27694,CLIVE RD,6778.0,-36.87254185669069,174.76662080660356,2
2018-08-29,27695,CARRINGTON RD,15233.0,-36.87747992631946,174.71065930744288,4
2018-08-29,27696,GREAT SOUTH RD (NEWMARKET) (CWC),17058.0,-36.888381222743504,174.79111111234062,2
2018-08-29,21005,WEST HARBOUR DR,877.0,-36.82249282489809,174.63279169203048,2
2018-08-30,20795,LUCKENS RD,8979.0,-36.81558149325286,174.62737583478824,2
2018-08-30,20782,TE ATATU RD,39874.0,-36.863689259630654,174.64816127148043,2
2018-08-30,20771,WISELEY RD,1921.0,-36.80037336849885,174.6471618660634,2
2018-08-30,20762,MAIN HIGHWAY (EAST),24632.0,-36.89847025592524,174.8217262433961,1
2018-08-30,20750,MARKET RD (REMUERA) (CWCE),13299.0,-36.8809624528447,174.78757179065522,2
2018-08-30,27711,ORPHEUS DR,8738.0,-36.92939426197504,174.78196612773488,2
2018-08-30,27710,VIEW RD (WAITAKERE),7616.0,-36.88604273724848,174.63250602083284,2
2018-08-30,20729,BAY RD (ST HELIERS),1319.0,-36.85213162913737,174.86709215571344,2
2018-08-30,20801,TOTARA RD (WHENUAPAI),2629.0,-36.7903841248036,174.6137864615595,2
2018-08-30,21009,VIEW RD (WAITAKERE),7616.0,-36.88604273724848,174.63250602083284,2
2018-08-30,27708,WISELEY RD 166 to 334 m,1921.0,-36.80037336849885,174.6471618660634,2
2018-08-30,27709,MAIN HIGHWAY (EAST),24632.0,-36.89847025592524,174.8217262433961,1
2018-08-30,27703,LUCKENS RD 0 to 169 m,8979.0,-36.81558149325286,174.62737583478824,2
2018-08-30,27704,TOTARA RD (WHENUAPAI) 98 to 466 m,2629.0,-36.7903841248036,174.6137864615595,2
2018-08-30,27705,TE ATATU RD,39874.0,-36.863689259630654,174.64816127148043,2
2018-08-30,27706,BAY RD (ST HELIERS),1319.0,-36.85213162913737,174.86709215571344,2
2018-08-30,24984,ORPHEUS DR,8738.0,-36.92939426197504,174.78196612773488,2
2018-08-30,27707,MARKET RD (REMUERA) (CWCE),13299.0,-36.8809624528447,174.78757179065522,2
2018-08-31,27713,HOBSONVILLE RD 3858 to 4100 m,15321.0,-36.798375417757576,174.64758981297447,2
2018-08-31,20798,HOBSONVILLE RD,15321.0,-36.798375417757576,174.64758981297447,2
2018-08-31,27714,CONSTELLATION DR,26362.0,-36.74792098064167,174.73355092192443,2
2018-08-31,27715,MCCLYMONTS RD,16015.0,-36.724244717996996,174.71408400638947,2
2018-08-31,27716,CONSTELLATION DR,21569.0,-36.74591485183781,174.73637307138515,2
2018-08-31,20797,HOBSONVILLE RD,9858.0,-36.81249742977774,174.6327362811324,2
2018-08-31,20699,CONSTELLATION DR,26362.0,-36.74792098064167,174.73355092192443,2
2018-08-31,20698,CONSTELLATION DR,21569.0,-36.74591485183781,174.73637307138515,2
2018-08-31,20712,MCCLYMONTS RD,16015.0,-36.724244717996996,174.71408400638947,2
2018-08-31,27712,HOBSONVILLE RD 1831 to 2417 m,9858.0,-36.81249742977774,174.6327362811324,2
2018-09-01,20685,LLOYD RD,586.0,-36.76152721472474,174.60808424146538,2
2018-09-01,27719,RIDGE RD (PAREMOREMO),1245.0,-36.74565382901783,174.63782621191658,3
2018-09-01,27718,BROOKDALE RD (PARE),1023.0,-36.74623706288586,174.63932828235818,4
2018-09-01,27717,MILL FLAT RD,448.0,-36.744203545357706,174.61733249258504,3
2018-09-01,20710,BROOKDALE RD (PARE),1023.0,-36.74623706288586,174.63932828235818,4
2018-09-01,27720,LLOYD RD,586.0,-36.761527214724744,174.60808424146538,2
2018-09-04,21001,BOLTON ST (WAITAKERE),9461.0,-36.919021039311296,174.69254823696122,3
2018-09-04,20677,HARURU RD,1172.0,-36.59741436158652,174.58633745626892,2
2018-09-04,20715,MOKOIA RD,7585.0,-36.81171426524812,174.7227249427108,2
2018-09-04,20689,RAPSON RD (KAUKAPAKAPA),252.0,-36.63042159234735,174.5201342698877,2
2018-09-04,20704,MARLBOROUGH AVE,1051.0,-36.78483134023871,174.7255182494691,2
2018-09-04,20706,PEACH RD,2521.0,-36.78323934744866,174.7203054683839,2
2018-09-04,20799,BRIGHAM CREEK RD,12967.0,-36.799473699316344,174.6352842150629,1
2018-09-04,20705,MOORE ST (GLENFIELD),1572.0,-36.801250035688476,174.7257969557407,2
2018-09-04,20719,CARIBBEAN DR,9886.0,-36.761022915990075,174.72202713388387,2
2018-09-04,27731,BOLTON ST (WAITAKERE),9461.0,-36.919021039311296,174.69254823696122,3
2018-09-04,27735,MOKOIA RD 0 to 332 m,7585.0,-36.81171426524812,174.7227249427108,2
2018-09-04,27733,PEACH RD 0 to 120 m,2521.0,-36.78323934744866,174.7203054683839,2
2018-09-04,27737,RAPSON RD (KAUKAPAKAPA),252.0,-36.63042159234735,174.5201342698877,2
2018-09-04,27732,HARURU RD,1172.0,-36.59741436158652,174.58633745626892,2
2018-09-04,20949,BLOCKHOUSE BAY RD,11545.0,-36.88769388598547,174.70049649924422,2
2018-09-04,20950,BLOCKHOUSE BAY RD,14595.0,-36.89769905274666,174.7011113067221,2
2018-09-04,20951,BLOCKHOUSE BAY RD,13644.0,-36.89982442953925,174.7012370546838,2
2018-09-04,20952,BLOCKHOUSE BAY RD,10239.0,-36.90928829001668,174.70188498854725,3
2018-09-04,20953,BLOCKHOUSE BAY RD,12039.0,-36.91189186473208,174.70197651873784,2
2018-09-04,20954,BLOCKHOUSE BAY RD,13280.0,-36.92151096013567,174.70122490091495,2
2018-09-04,20956,BOLTON ST (BLOCKHOUSE BAY),9462.0,-36.919065184855135,174.69324520701747,2
2018-09-04,27734,MOORE ST (GLENFIELD) 0 to 127 m,1572.0,-36.801250035688476,174.7257969557407,2
2018-09-04,27722,CARIBBEAN DR 1111 to 1284 m,9886.0,-36.761022915990075,174.72202713388387,2
2018-09-04,27721,BRIGHAM CREEK RD 3877 to 4074 m,12967.0,-36.79947369931634,174.6352842150629,1
2018-09-04,27724,BLOCKHOUSE BAY RD,11545.0,-36.88769388598547,174.70049649924422,2
2018-09-04,27725,BLOCKHOUSE BAY RD,13280.0,-36.92151096013567,174.70122490091495,2
2018-09-04,27726,BLOCKHOUSE BAY RD,14595.0,-36.89769905274666,174.7011113067221,2
2018-09-04,27727,BLOCKHOUSE BAY RD,13644.0,-36.89982442953925,174.7012370546838,1
2018-09-04,27728,BLOCKHOUSE BAY RD,12039.0,-36.91189186473208,174.70197651873784,2
2018-09-04,27729,BLOCKHOUSE BAY RD,10239.0,-36.90928829001668,174.70188498854725,3
2018-09-04,27730,HOBSONVILLE RD 4402 to 4618 m,4851.0,-36.7954089228785,174.65091098604358,1
2018-09-04,27723,BOLTON ST (BLOCKHOUSE BAY),9462.0,-36.919065184855135,174.69324520701747,2
2018-09-04,27736,MARLBOROUGH AVE 118 to 346 m,1051.0,-36.78483134023871,174.7255182494691,2
2018-09-05,27752,MUIR AVE,1774.0,-36.943894550797204,174.7712655476434,2
2018-09-05,27751,MUIR AVE,3588.0,-36.944674970676466,174.7733273594769,1
2018-09-05,27753,CARNOUSTIE DR,2035.0,-37.05308812595279,174.88878319171494,5
2018-09-05,20867,ROSCOMMON RD (NORTHBOUND),15251.0,-37.02586272877495,174.8658175500739,5
2018-09-05,27749,CHURCHILL AVE,3415.0,-37.026543636400596,174.89507259075538,5
2018-09-05,27748,COXHEAD RD,12886.0,-37.037187372600044,174.89511230714302,6
2018-09-05,27756,RUSSELL RD (MANUREWA),9537.0,-37.02157872187758,174.8836750447616,7
2018-09-05,27755,MAHIA RD,19865.0,-37.034380047534796,174.9010121989291,5
2018-09-05,27747,COXHEAD RD,6538.0,-37.027480208411724,174.89003726959953,6
